time,seconds_elapsed,z,y,x
1707663722724068000,1.436068115234375,0.10924696922302246,2.496929168701172,0.20602701604366302
1707663722734068000,1.44606787109375,0.046715497970581055,1.338362693786621,-0.03593987226486206
1707663722744068000,1.456068115234375,0.37072014808654785,-0.20087337493896484,-0.05539967119693756
1707663722754068000,1.46606787109375,0.1623077392578125,-0.3242044448852539,0.4385899007320404
1707663722764068000,1.476068115234375,-0.1149756908416748,-0.12252426147460938,0.8517186045646667
1707663722774068000,1.48606787109375,-0.09301948547363281,-0.3695049285888672,0.641026496887207
1707663722784068000,1.496068115234375,0.3800816535949707,-0.5655889511108398,0.053453996777534485
1707663722794068000,1.50606787109375,-0.54555344581604,0.30591487884521484,-0.8623316287994385
1707663722804068000,1.516068115234375,-0.5732855796813965,-0.15013408660888672,-0.7448336482048035
1707663722814068000,1.52606787109375,-0.08820223808288574,-0.5884466171264648,0.11194481700658798
1707663722824068000,1.536068115234375,-0.03875875473022461,-0.10415172576904297,0.6800146102905273
1707663722834068000,1.54606787109375,-0.5481839179992676,-0.07034683227539062,0.5974740386009216
1707663722844068000,1.556068115234375,-0.16076350212097168,-0.6718282699584961,0.4383409023284912
1707663722854068000,1.56606787109375,0.04907941818237305,-1.1453628540039062,0.04852272570133209
1707663722864068000,1.576068115234375,-0.004138469696044922,-1.0997991561889648,-0.4398600459098816
1707663722874068000,1.58606787109375,-0.15436792373657227,-1.089461326599121,-0.4338320195674896
1707663722884068000,1.596068115234375,-0.14296317100524902,-1.0061721801757812,0.09650030732154846
1707663722894068000,1.60606787109375,-0.1673259735107422,-0.6049633026123047,0.6324570178985596
1707663722904068000,1.616068115234375,-1.2494587898254395,-0.0877847671508789,0.8000541925430298
1707663722914068000,1.62606787109375,-0.6286156177520752,-0.1634206771850586,-0.3946947455406189
1707663722924068000,1.636068115234375,-0.22535443305969238,-0.04814624786376953,-1.6973209381103516
1707663722934068000,1.64606787109375,-1.1770532131195068,0.5176229476928711,-1.5012460947036743
1707663722944068000,1.656068115234375,-0.7854995727539062,1.905196189880371,-0.2346983253955841
1707663722954068000,1.66606787109375,-0.47066450119018555,2.1854934692382812,0.41088736057281494
1707663722964068000,1.676068115234375,0.36139893531799316,-0.5341424942016602,0.362831711769104
1707663722974068000,1.68606787109375,-0.33405113220214844,0.12787246704101562,0.41754329204559326
1707663722984068000,1.696068115234375,-0.07970333099365234,0.18207836151123047,0.8096906542778015
1707663722994068000,1.70606787109375,0.006348609924316406,0.16855716705322266,0.6087628602981567
1707663723004068000,1.716068115234375,-0.5596499443054199,0.037451744079589844,0.3009452223777771
1707663723014068000,1.72606787109375,-0.6792399883270264,-0.10538673400878906,0.2875411808490753
1707663723024068000,1.736068115234375,-0.6129324436187744,0.19182205200195312,0.4132460951805115
1707663723034068000,1.74606787109375,-0.29383087158203125,0.3256235122680664,0.5995900630950928
1707663723044068000,1.756068115234375,0.0504002571105957,0.13635540008544922,0.5901989936828613
1707663723054068000,1.76606787109375,0.235457181930542,-0.18166637420654297,-0.027254529297351837
1707663723064068000,1.776068115234375,0.03936600685119629,-0.6455059051513672,-0.7300711274147034
1707663723074068000,1.78606787109375,0.04912209510803223,-1.1146039962768555,-1.153747320175171
1707663723084068000,1.796068115234375,0.554785966873169,-1.0780420303344727,-0.847554087638855
1707663723094068000,1.80606787109375,-0.035903215408325195,-0.4733619689941406,-0.6424733400344849
1707663723104068000,1.816068115234375,-0.5258171558380127,-0.17227649688720703,-0.2620464265346527
1707663723114068000,1.82606787109375,-0.4165000915527344,0.2112598419189453,0.5939837098121643
1707663723124068000,1.836068115234375,-0.4420790672302246,0.05214500427246094,0.6735830903053284
1707663723134068000,1.84606787109375,-0.4656836986541748,-0.17342567443847656,0.6182675361633301
1707663723144068000,1.856068115234375,-0.1575453281402588,-0.3902702331542969,0.7916962504386902
1707663723154068000,1.86606787109375,-0.15426087379455566,-0.3735208511352539,0.5709244012832642
1707663723164068000,1.876068115234375,-0.6225185394287109,-0.07248210906982422,0.2290690839290619
1707663723174068000,1.88606787109375,-0.3475954532623291,0.13720226287841797,0.1522367000579834
1707663723184068000,1.896068115234375,-0.25099730491638184,0.009018898010253906,0.22445286810398102
1707663723194068000,1.90606787109375,-0.33480334281921387,0.0185394287109375,0.3501180410385132
1707663723204068000,1.916068115234375,-0.48967576026916504,-0.14338111877441406,0.2558620572090149
1707663723214068000,1.92606787109375,-0.5413873195648193,-0.3508110046386719,0.21863913536071777
1707663723224068000,1.936068115234375,0.07010173797607422,-0.6529626846313477,0.15973402559757233
1707663723234068000,1.94606787109375,0.09385299682617188,-0.15808391571044922,0.2237476408481598
1707663723244068000,1.956068115234375,-0.0007987022399902344,0.12782001495361328,-0.004883125424385071
1707663723254068000,1.96606787109375,-0.13153433799743652,0.702357292175293,0.1559239774942398
1707663723264068000,1.976068115234375,-0.04597210884094238,0.5095052719116211,0.3509497046470642
1707663723274068000,1.98606787109375,-0.2862110137939453,0.11417293548583984,0.3782506585121155
1707663723284068000,1.996068115234375,0.014293193817138672,0.3430366516113281,0.8796998262405396
1707663723294068000,2.00606787109375,0.10845780372619629,0.4386940002441406,0.6872683763504028
1707663723304068000,2.016068115234375,0.08447456359863281,0.27709293365478516,0.2747243642807007
1707663723314068000,2.02606787109375,0.16907072067260742,0.20262622833251953,0.31660670042037964
1707663723324068000,2.036068115234375,-0.37655043601989746,0.12448787689208984,0.0618184432387352
1707663723334068000,2.04606787109375,-0.8264358043670654,0.062424659729003906,-0.1567879319190979
1707663723344068000,2.056068115234375,-0.6335783004760742,0.03214263916015625,0.04069028049707413
1707663723354068000,2.06606787109375,-0.18145990371704102,0.011049270629882812,0.3021019697189331
1707663723364068000,2.076068115234375,-0.5055086612701416,-0.03441905975341797,0.10026774555444717
1707663723374068000,2.08606787109375,-0.736335039138794,-0.09222888946533203,-0.1192125752568245
1707663723384068000,2.096068115234375,-0.4469759464263916,-0.10608100891113281,0.3109903931617737
1707663723394068000,2.10606787109375,-0.3660411834716797,-0.1526203155517578,0.2343599498271942
1707663723404068000,2.116068115234375,-0.35854625701904297,-0.18950366973876953,0.12841880321502686
1707663723414068000,2.12606787109375,0.19814562797546387,-0.21962547302246094,0.2508281171321869
1707663723424068000,2.136068115234375,0.14664196968078613,-0.12671566009521484,0.2925911545753479
1707663723434068000,2.14606787109375,0.35016965866088867,-0.033593177795410156,0.20638935267925262
1707663723444068000,2.156068115234375,0.5044717788696289,-0.014888763427734375,0.04694921523332596
1707663723454068000,2.16606787109375,0.33503293991088867,0.008191108703613281,-0.038421548902988434
1707663723464068000,2.176068115234375,0.013868331909179688,-0.052048683166503906,-0.031629741191864014
1707663723474068000,2.18606787109375,-0.2884557247161865,-0.1304616928100586,-0.20171278715133667
1707663723484068000,2.196068115234375,-0.05730485916137695,-0.12992572784423828,-0.21798288822174072
1707663723494068000,2.20606787109375,-0.2644832134246826,-0.036751747131347656,-0.15945272147655487
1707663723504068000,2.216068115234375,-0.1710066795349121,0.049757957458496094,-0.22165080904960632
1707663723514068000,2.22606787109375,-0.26277971267700195,0.06557846069335938,-0.21126730740070343
1707663723524068000,2.236068115234375,-0.4788551330566406,0.06720638275146484,-0.14515961706638336
1707663723534068000,2.24606787109375,-0.18041753768920898,0.06667709350585938,0.02088738977909088
1707663723544068000,2.256068115234375,-0.30576181411743164,-0.009139060974121094,0.011690527200698853
1707663723554068000,2.26606787109375,-0.4623594284057617,-0.025959014892578125,0.2447153627872467
1707663723564068000,2.276068115234375,-0.38347339630126953,-0.05788898468017578,0.19423478841781616
1707663723574068000,2.28606787109375,-0.5286252498626709,-0.03254890441894531,0.11213916540145874
1707663723584068000,2.296068115234375,0.14297866821289062,-0.013468742370605469,0.09521230310201645
1707663723594068000,2.30606787109375,0.6784477233886719,0.010964393615722656,0.07150187343358994
1707663723604068000,2.316068115234375,0.9439339637756348,-0.03051280975341797,-0.005565166473388672
1707663723614068000,2.32606787109375,0.9036831855773926,-0.0850381851196289,-0.07076965272426605
1707663723624068000,2.336068115234375,0.3751540184020996,-0.13126468658447266,-0.10986940562725067
1707663723634068000,2.34606787109375,0.04202461242675781,-0.07512569427490234,0.14151418209075928
1707663723644068000,2.356068115234375,0.07805347442626953,-0.057051658630371094,0.10248889029026031
1707663723654068000,2.36606787109375,0.029094219207763672,-0.04683113098144531,0.18012237548828125
1707663723664068000,2.376068115234375,-0.054141998291015625,-0.032881736755371094,0.03446142375469208
1707663723674068000,2.38606787109375,0.35725879669189453,-0.16665935516357422,0.09173993766307831
1707663723684068000,2.396068115234375,0.11979007720947266,-0.04528999328613281,0.052231565117836
1707663723694068000,2.40606787109375,-0.030812740325927734,-0.0025386810302734375,-0.10356470942497253
1707663723704068000,2.416068115234375,-0.24153661727905273,-0.039208412170410156,0.15017497539520264
1707663723714068000,2.42606787109375,-0.7204651832580566,-0.12866497039794922,0.025542065501213074
1707663723724068000,2.436068115234375,-1.6488046646118164,-0.15554141998291016,0.03369251638650894
1707663723734068000,2.44606787109375,-1.8701999187469482,-0.006256103515625,0.3433087468147278
1707663723744068000,2.456068115234375,0.10843658447265625,-0.07721424102783203,0.12392266094684601
1707663723754068000,2.46606787109375,1.2323379516601562,-0.04453754425048828,0.16500532627105713
1707663723764068000,2.476068115234375,1.5717172622680664,-0.12191104888916016,-0.011413514614105225
1707663723774068000,2.48606787109375,0.6898694038391113,-0.10642814636230469,0.01912502944469452
1707663723784068000,2.496068115234375,-0.6535720825195312,-0.03281116485595703,0.17549626529216766
1707663723794068000,2.50606787109375,-1.2085082530975342,-0.05843544006347656,0.10744661092758179
1707663723804068000,2.516068115234375,-0.5318281650543213,-0.03931236267089844,0.1196843832731247
1707663723814068000,2.52606787109375,0.369265079498291,-0.05045318603515625,0.06620337069034576
1707663723824068000,2.536068115234375,0.5899043083190918,-0.050688743591308594,0.09148416668176651
1707663723834068000,2.54606787109375,0.1376628875732422,-0.057010650634765625,0.0756676122546196
1707663723844068000,2.556068115234375,-0.4852125644683838,-0.040561676025390625,0.11637871712446213
1707663723854068000,2.56606787109375,-0.5828061103820801,-0.04151153564453125,0.10364747047424316
1707663723864068000,2.576068115234375,-0.1659259796142578,-0.03199481964111328,0.10771071910858154
1707663723874068000,2.58606787109375,0.2124490737915039,-0.03076457977294922,0.07173271477222443
1707663723884068000,2.596068115234375,0.21412038803100586,-0.032756805419921875,0.0833292156457901
1707663723894068000,2.60606787109375,-0.08021831512451172,-0.032379150390625,0.07894884794950485
1707663723904068000,2.616068115234375,-0.33658623695373535,-0.035205841064453125,0.09731777012348175
1707663723914068000,2.62606787109375,-0.2759838104248047,-0.022864341735839844,0.07471463084220886
1707663723924068000,2.636068115234375,-0.021802425384521484,-0.02858257293701172,0.06725694984197617
1707663723934068000,2.64606787109375,0.11246442794799805,-0.04078388214111328,0.061364978551864624
1707663723944068000,2.656068115234375,0.03966951370239258,-0.04103565216064453,0.059197429567575455
1707663723954068000,2.66606787109375,-0.12217187881469727,-0.03408527374267578,0.05902538821101189
1707663723964068000,2.676068115234375,-0.20637989044189453,-0.036457061767578125,0.07138772308826447
1707663723974068000,2.68606787109375,-0.10952138900756836,-0.03938484191894531,0.058146171271800995
1707663723984068000,2.696068115234375,0.009448051452636719,-0.04434013366699219,0.053957078605890274
1707663723994068000,2.70606787109375,0.03438568115234375,-0.04391765594482422,0.05805026739835739
1707663724004068000,2.716068115234375,-0.05383110046386719,-0.046240806579589844,0.057075921446084976
1707663724014068000,2.72606787109375,-0.11785268783569336,-0.05115509033203125,0.052303850650787354
1707663724024068000,2.736068115234375,-0.12651300430297852,-0.05297374725341797,0.05295675992965698
1707663724034068000,2.74606787109375,-0.06448554992675781,-0.05123138427734375,0.04942886531352997
1707663724044068000,2.756068115234375,-0.02786874771118164,-0.057804107666015625,0.06195652484893799
1707663724054068000,2.76606787109375,-0.0433497428894043,-0.039238929748535156,0.04943474382162094
1707663724064068000,2.776068115234375,-0.09514045715332031,-0.04189777374267578,0.05211088806390762
1707663724074068000,2.78606787109375,-0.12165689468383789,-0.03831672668457031,0.05239705741405487
1707663724084068000,2.796068115234375,-0.08793973922729492,-0.039999961853027344,0.05405258387327194
1707663724094068000,2.80606787109375,-0.055159568786621094,-0.04066276550292969,0.044328391551971436
1707663724104068000,2.816068115234375,-0.04307222366333008,-0.02453899383544922,0.05107913911342621
1707663724114068000,2.82606787109375,-0.06813287734985352,-0.027380943298339844,0.054045386612415314
1707663724124068000,2.836068115234375,-0.08724737167358398,-0.03116607666015625,0.045162804424762726
1707663724134068000,2.84606787109375,-0.10737895965576172,-0.02349853515625,0.04543748125433922
1707663724144068000,2.856068115234375,-0.06366395950317383,-0.025289535522460938,0.04547356814146042
1707663724154068000,2.86606787109375,-0.06209087371826172,-0.01864147186279297,0.049372829496860504
1707663724164068000,2.876068115234375,-0.05446338653564453,-0.005901336669921875,0.045637570321559906
1707663724174068000,2.88606787109375,-0.06926107406616211,-0.020975112915039062,0.03500191122293472
1707663724184068000,2.896068115234375,-0.07715272903442383,-0.0070133209228515625,0.052882082760334015
1707663724194068000,2.90606787109375,-0.07402515411376953,-0.009240150451660156,0.043902136385440826
1707663724204068000,2.916068115234375,-0.045131683349609375,-0.01625347137451172,0.04665897414088249
1707663724214068000,2.92606787109375,-0.05082559585571289,-0.01685810089111328,0.03861097991466522
1707663724224068000,2.936068115234375,-0.056047916412353516,-0.023342132568359375,0.044011425226926804
1707663724234068000,2.94606787109375,-0.0537872314453125,-0.01656818389892578,0.04086564481258392
1707663724244068000,2.956068115234375,-0.06775903701782227,-0.01873779296875,0.04923833906650543
1707663724254068000,2.96606787109375,-0.05276966094970703,-0.029947280883789062,0.03787701576948166
1707663724264068000,2.976068115234375,-0.049334049224853516,-0.020250320434570312,0.05044946074485779
1707663724274068000,2.98606787109375,-0.03254508972167969,-0.02665424346923828,0.04422542080283165
1707663724284068000,2.996068115234375,-0.05058717727661133,-0.024669647216796875,0.05062004178762436
1707663724294068000,3.00606787109375,-0.05222129821777344,-0.033512115478515625,0.04345362260937691
1707663724304068000,3.016068115234375,-0.04840993881225586,-0.030557632446289062,0.04720238968729973
1707663724314068000,3.02606787109375,-0.037479400634765625,-0.03077220916748047,0.04788000136613846
1707663724324068000,3.036068115234375,-0.03846883773803711,-0.024112701416015625,0.044047728180885315
1707663724334068000,3.04606787109375,-0.042479515075683594,-0.025597572326660156,0.026035822927951813
1707663724344068000,3.056068115234375,-0.049776554107666016,-0.02743244171142578,0.04596499726176262
1707663724354068000,3.06606787109375,-0.03617048263549805,-0.018792152404785156,0.03627069294452667
1707663724364068000,3.076068115234375,-0.03472757339477539,-0.0229339599609375,0.03674522414803505
1707663724374068000,3.08606787109375,-0.04802370071411133,-0.018263816833496094,0.03909070044755936
1707663724384068000,3.096068115234375,-0.03630542755126953,-0.01909160614013672,0.0410638153553009
1707663724394068000,3.10606787109375,-0.04480552673339844,-0.02031707763671875,0.022575557231903076
1707663724404068000,3.116068115234375,-0.04772806167602539,-0.016969680786132812,0.03211963176727295
1707663724414068000,3.12606787109375,-0.04339599609375,-0.014904975891113281,0.03656703978776932
1707663724424068000,3.136068115234375,-0.0450286865234375,-0.006420135498046875,0.04106161743402481
1707663724434068000,3.14606787109375,-0.031378746032714844,-0.00920867919921875,0.02798309177160263
1707663724444068000,3.156068115234375,-0.04161548614501953,-0.01406097412109375,0.025253131985664368
1707663724454068000,3.16606787109375,-0.048480987548828125,-0.007061958312988281,0.0251263827085495
1707663724464068000,3.176068115234375,-0.03423452377319336,-0.0059795379638671875,0.03471546620130539
1707663724474068000,3.18606787109375,-0.02534198760986328,-0.0035305023193359375,0.01889515295624733
