time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1707663880924068900,159.63606884765625,0.3883152902126312,0.23181484639644623,0.510435163974762,0.7313884496688843,-0.1531284600496292,-1.1855005025863647,-1.0794163942337036
1707663880934068700,159.64606884765624,0.38815775513648987,0.2315070778131485,0.5108489394187927,0.7312806844711304,-0.1550949662923813,-1.185988187789917,-1.0805860757827759
1707663880944068900,159.65606884765626,0.3879813253879547,0.2311570793390274,0.5112981796264648,0.7311710119247437,-0.15726616978645325,-1.186498999595642,-1.081860065460205
1707663880954068700,159.66606884765625,0.38793686032295227,0.230765238404274,0.5117354393005371,0.7310124635696411,-0.15996766090393066,-1.1869059801101685,-1.0838199853897095
1707663880964068900,159.67606884765624,0.3879994750022888,0.23042412102222443,0.5119997262954712,0.7309017777442932,-0.16222313046455383,-1.1870055198669434,-1.0856176614761353
1707663880974068700,159.68606884765626,0.3882008492946625,0.23012131452560425,0.512177050113678,0.7307659983634949,-0.1644967943429947,-1.1869465112686157,-1.0877338647842407
1707663880984068900,159.69606884765625,0.38844016194343567,0.2298375517129898,0.5124117732048035,0.7305635809898376,-0.1670570969581604,-1.1870139837265015,-1.0902161598205566
1707663880994068700,159.70606884765624,0.38863587379455566,0.22950704395771027,0.5127592086791992,0.7303195595741272,-0.17004667222499847,-1.187255620956421,-1.0929653644561768
1707663881004068900,159.71606884765626,0.388872355222702,0.22912344336509705,0.5131350159645081,0.7300501465797424,-0.17344751954078674,-1.1874765157699585,-1.0961081981658936
1707663881014068700,159.72606884765625,0.3892034888267517,0.22873759269714355,0.5134243965148926,0.7297911643981934,-0.1768428087234497,-1.187497854232788,-1.0994133949279785
1707663881024068900,159.73606884765624,0.3893379271030426,0.2284361720085144,0.5136967897415161,0.7296221256256104,-0.1792602390050888,-1.1876335144042969,-1.1015490293502808
1707663881034068700,159.74606884765626,0.38943585753440857,0.22808365523815155,0.5140997767448425,0.7293962836265564,-0.1822202354669571,-1.1879706382751465,-1.1040672063827515
1707663881044068900,159.75606884765625,0.38940081000328064,0.2277269959449768,0.5145155787467957,0.7292332649230957,-0.18480299413204193,-1.188359260559082,-1.1059826612472534
1707663881054068700,159.76606884765624,0.3893749415874481,0.22734716534614563,0.5149005651473999,0.7290938496589661,-0.18737059831619263,-1.1886550188064575,-1.1078696250915527
1707663881064068900,159.77606884765626,0.3895317316055298,0.22697773575782776,0.5151843428611755,0.7289246916770935,-0.19012483954429626,-1.1887166500091553,-1.1102759838104248
1707663881074068700,159.78606884765625,0.3897300660610199,0.22660322487354279,0.5154374241828918,0.728756308555603,-0.1929136961698532,-1.1886991262435913,-1.112783432006836
1707663881084068900,159.79606884765624,0.39003056287765503,0.22626563906669617,0.5156399011611938,0.7285571694374084,-0.1957339644432068,-1.188598871231079,-1.1155537366867065
1707663881094068700,159.80606884765626,0.39006927609443665,0.22594013810157776,0.5159246325492859,0.7284358143806458,-0.19796834886074066,-1.188741683959961,-1.117313265800476
1707663881104068900,159.81606884765625,0.389974445104599,0.22556360065937042,0.5162813067436218,0.7283505797386169,-0.20019684731960297,-1.1889969110488892,-1.1187599897384644
1707663881114068700,159.82606884765624,0.38981351256370544,0.2252298891544342,0.5165616869926453,0.7283412218093872,-0.20177370309829712,-1.1891738176345825,-1.1195251941680908
1707663881124068900,159.83606884765624,0.38977333903312683,0.22485002875328064,0.5168794393539429,0.7282546758651733,-0.20404444634914398,-1.1893329620361328,-1.1211059093475342
1707663881134068700,159.84606884765626,0.3896903693675995,0.2244890332221985,0.517134964466095,0.7282290458679199,-0.20586739480495453,-1.1894053220748901,-1.122209072113037
1707663881144068900,159.85606884765625,0.38973379135131836,0.22412227094173431,0.5173323750495911,0.7281785607337952,-0.20789766311645508,-1.1893218755722046,-1.1237280368804932
1707663881154068700,159.86606884765624,0.38998985290527344,0.22371071577072144,0.517554521560669,0.7280101180076599,-0.21087214350700378,-1.1891685724258423,-1.1264673471450806
1707663881164068900,159.87606884765626,0.389789879322052,0.22342300415039062,0.517678439617157,0.7281174659729004,-0.21155577898025513,-1.1891090869903564,-1.1263736486434937
1707663881174068700,159.88606884765625,0.3897271156311035,0.22315871715545654,0.5177221298217773,0.7282010912895203,-0.21230435371398926,-1.188883900642395,-1.12661874294281
1707663881184068900,159.89606884765624,0.3896179497241974,0.22292691469192505,0.5178303122520447,0.7282535433769226,-0.2130628079175949,-1.1888372898101807,-1.1268342733383179
1707663881194068700,159.90606884765626,0.3893193006515503,0.22259174287319183,0.5181533694267273,0.7282859683036804,-0.21436482667922974,-1.1891324520111084,-1.1270910501480103
1707663881204068900,159.91606884765625,0.3891148865222931,0.22217339277267456,0.5185273885726929,0.7282567620277405,-0.21643704175949097,-1.1893954277038574,-1.1281392574310303
1707663881214068700,159.92606884765624,0.3886658549308777,0.22182680666446686,0.5187604427337646,0.7284362316131592,-0.21690770983695984,-1.1895478963851929,-1.1273194551467896
1707663881224068900,159.93606884765626,0.3884602189064026,0.2215132713317871,0.5188574194908142,0.7285722494125366,-0.21754154562950134,-1.1894069910049438,-1.1271342039108276
1707663881234068700,159.94606884765625,0.3880361020565033,0.2212899774312973,0.5189397931098938,0.7288073897361755,-0.21711979806423187,-1.1894147396087646,-1.1256736516952515
1707663881244068900,159.95606884765624,0.38787156343460083,0.22092187404632568,0.5192009806632996,0.7288206815719604,-0.21872146427631378,-1.1895118951797485,-1.1264127492904663
1707663881254068700,159.96606884765626,0.38745394349098206,0.2205859124660492,0.519408643245697,0.7289965748786926,-0.21916578710079193,-1.1896209716796875,-1.1256392002105713
1707663881264068900,159.97606884765625,0.3870046138763428,0.220240980386734,0.5196275115013123,0.7291834950447083,-0.21957722306251526,-1.1897504329681396,-1.1247661113739014
1707663881274068700,159.98606884765624,0.38672569394111633,0.21988767385482788,0.5198202133178711,0.7293007373809814,-0.22047705948352814,-1.189768671989441,-1.1246520280838013
1707663881284068900,159.99606884765626,0.3861580193042755,0.21960842609405518,0.5199730396270752,0.7295767068862915,-0.22003135085105896,-1.189888596534729,-1.122839331626892
1707663881294068700,160.00606884765625,0.38542819023132324,0.2193152755498886,0.5201958417892456,0.7298918962478638,-0.21937036514282227,-1.190175175666809,-1.1205143928527832
1707663881304068900,160.01606884765624,0.38503021001815796,0.21892467141151428,0.5204623937606812,0.7300292253494263,-0.22028668224811554,-1.1903278827667236,-1.1201552152633667
1707663881314068700,160.02606884765626,0.38435912132263184,0.21859633922576904,0.5206968784332275,0.7303139567375183,-0.21997524797916412,-1.1905773878097534,-1.1182224750518799
1707663881324068900,160.03606884765625,0.3837739825248718,0.21823324263095856,0.5209640860557556,0.7305396795272827,-0.2201886773109436,-1.1908224821090698,-1.1168975830078125
1707663881334068700,160.04606884765624,0.3830691874027252,0.21789254248142242,0.5211883783340454,0.7308512330055237,-0.21976123750209808,-1.191048502922058,-1.114778757095337
1707663881344068900,160.05606884765626,0.3826243281364441,0.2174968421459198,0.5214167833328247,0.7310391664505005,-0.22038574516773224,-1.1911380290985107,-1.1140525341033936
1707663881354068700,160.06606884765625,0.381874680519104,0.2172076404094696,0.5215470194816589,0.73142409324646,-0.21927385032176971,-1.1912593841552734,-1.111270785331726
1707663881364068900,160.07606884765624,0.38148126006126404,0.21684692800045013,0.5217713117599487,0.7315765023231506,-0.21995067596435547,-1.1913702487945557,-1.110733985900879
1707663881374068700,160.08606884765624,0.3807792067527771,0.21650049090385437,0.5220878720283508,0.7318189740180969,-0.21992690861225128,-1.1917701959609985,-1.1090009212493896
1707663881384068900,160.09606884765626,0.3800775408744812,0.216042622923851,0.5225160717964172,0.7320134043693542,-0.22069384157657623,-1.192251443862915,-1.107874870300293
1707663881394068700,160.10606884765625,0.37929630279541016,0.2156502604484558,0.5227758288383484,0.7323487997055054,-0.22031401097774506,-1.1925108432769775,-1.1056010723114014
1707663881404068900,160.11606884765624,0.3788340091705322,0.2152327448129654,0.5230323076248169,0.7325277328491211,-0.2210673689842224,-1.1926383972167969,-1.1049410104751587
1707663881414068700,160.12606884765626,0.37806177139282227,0.21485857665538788,0.5233104825019836,0.7328377962112427,-0.22073934972286224,-1.192954659461975,-1.102758765220642
1707663881424068900,160.13606884765625,0.37745416164398193,0.21442943811416626,0.5236096978187561,0.7330629229545593,-0.22121649980545044,-1.1931967735290527,-1.101563811302185
1707663881434068700,160.14606884765624,0.3770664930343628,0.21395990252494812,0.5238896608352661,0.7331995368003845,-0.2224777638912201,-1.1932868957519531,-1.1014528274536133
1707663881444068900,160.15606884765626,0.37643852829933167,0.21355755627155304,0.5241560935974121,0.7334491014480591,-0.22267508506774902,-1.1935057640075684,-1.099991798400879
1707663881454068700,160.16606884765625,0.3759680986404419,0.21309754252433777,0.5245339870452881,0.7335540056228638,-0.2240307331085205,-1.1938250064849854,-1.0998393297195435
1707663881464068900,160.17606884765624,0.3751753270626068,0.2126152664422989,0.5250470042228699,0.7337328195571899,-0.2249237447977066,-1.1944793462753296,-1.0986477136611938
1707663881474068700,160.18606884765626,0.37454962730407715,0.212065190076828,0.5255978107452393,0.7338173389434814,-0.22674308717250824,-1.1950757503509521,-1.0985466241836548
1707663881484068900,160.19606884765625,0.37366431951522827,0.2115771770477295,0.5260342359542847,0.7340967655181885,-0.2270352989435196,-1.195605754852295,-1.096611738204956
1707663881494068700,160.20606884765624,0.3733808994293213,0.21102090179920197,0.5264242887496948,0.7341214418411255,-0.2293773591518402,-1.1957783699035645,-1.0976059436798096
1707663881504068900,160.21606884765626,0.3728804290294647,0.21055227518081665,0.526771605014801,0.7342612743377686,-0.2305474579334259,-1.1960420608520508,-1.0972157716751099
1707663881514068700,160.22606884765625,0.37265631556510925,0.21003495156764984,0.5271703004837036,0.7342370748519897,-0.23301175236701965,-1.1962608098983765,-1.098484992980957
1707663881524068900,160.23606884765624,0.3721376359462738,0.20956508815288544,0.5275633931159973,0.7343520522117615,-0.23431800305843353,-1.1966190338134766,-1.0981929302215576
1707663881534068700,160.24606884765626,0.37169164419174194,0.20910535752773285,0.5279542803764343,0.7344280481338501,-0.23583221435546875,-1.1969629526138306,-1.0982420444488525
1707663881544068900,160.25606884765625,0.3711637854576111,0.2086269110441208,0.5283831357955933,0.7345226407051086,-0.23728744685649872,-1.1973848342895508,-1.0980665683746338
